,Date,High,Low,Open,Close,Volume,Adj Close,mon_ret,cum_return,cum_roll_max,drawdown,drawdown_pct
11,2015-07-01,18137.119140625,17399.169921875,17638.119140625,17689.859375,2034220000,17689.859375,0.00399271093865794,1.0345885260519103,1.060487941728999,0.025899415677088644,0.024422168945044995
12,2015-08-01,17704.759765625,15370.330078125,17696.740234375,16528.029296875,2726340000,16528.029296875,-0.06567774528309389,0.9666390843650614,1.060487941728999,0.09384885736393755,0.08849592123690553
13,2015-09-01,16933.4296875,15942.3701171875,16528.029296875,16284.7001953125,2724080000,16284.7001953125,-0.014722208993694584,0.9524080217435654,1.060487941728999,0.10807991998543354,0.10191527478306084
14,2015-10-01,17799.9609375,16013.66015625,16278.6201171875,17663.5390625,2605470000,17663.5390625,0.08467081681886879,1.033049186889436,1.060487941728999,0.02743875483956293,0.02587370752639329
15,2015-11-01,17977.849609375,17210.4296875,17672.619140625,17719.919921875,2334610000,17719.919921875,0.003191934480146097,1.0363466122087552,1.060487941728999,0.024141329520243726,0.022764360225429978
16,2015-12-01,17901.580078125,17116.73046875,17719.720703125,17425.029296875,2521440000,17425.029296875,-0.016641758331873757,1.019099982340321,1.060487941728999,0.0413879593886779,0.039027279575852385
17,2016-01-01,17405.48046875,15450.5595703125,17405.48046875,16466.30078125,2844080000,16466.30078125,-0.05502019533458913,0.9630289022464803,1.060487941728999,0.09745903948251866,0.09190018636480046
18,2016-02-01,16795.98046875,15503.009765625,16453.630859375,16516.5,2491810000,16516.5,0.0030486032908594307,0.9659647953270617,1.060487941728999,0.09452314640193726,0.08913175028452333
19,2016-03-01,17790.109375,16545.669921875,16545.669921875,17685.08984375,2407750000,17685.08984375,0.07075287401991948,1.0343095807985145,1.060487941728999,0.026178360930484423,0.024685203763659708
20,2016-04-01,18167.630859375,17484.23046875,17661.740234375,17773.640625,2096650000,17773.640625,0.005007086875574718,1.039488458725812,1.060487941728999,0.02099948300318699,0.0198017178478709
21,2016-05-01,17934.609375,17331.0703125,17783.779296875,17787.19921875,1879010000,17787.19921875,0.0007628484245894017,1.0402814308589299,1.060487941728999,0.020206510870069083,0.019053975132545854
22,2016-06-01,18016.0,17063.080078125,17754.55078125,17929.990234375,2350020000,17929.990234375,0.008027740279339834,1.0486325400032854,1.060487941728999,0.011855401725713532,0.011179195216859058
23,2016-07-01,18622.009765625,17713.44921875,17924.240234375,18432.240234375,1816520000,18432.240234375,0.02801172747083247,1.0780065489309043,1.0780065489309043,0.0,0.0
24,2016-08-01,18722.609375,18247.7890625,18434.5,18400.880859375,1695750000,18400.880859375,-0.0017013328060643262,1.076172501024056,1.0780065489309043,0.0018340479068483795,0.0017013328060643668
25,2016-09-01,18551.5390625,17992.2109375,18396.5703125,18308.150390625,2101120000,18308.150390625,-0.005039458135655206,1.070749174758402,1.0780065489309043,0.007257374172502384,0.006732217146268517
26,2016-10-01,18399.9609375,17959.94921875,18279.599609375,18142.419921875,1793690000,18142.419921875,-0.009052278095490474,1.061056455457972,1.0780065489309043,0.016950093472932304,0.01572355333995168
27,2016-11-01,19225.2890625,17883.560546875,18158.240234375,19123.580078125,2107770000,19123.580078125,0.05408099693839508,1.1184394463770588,1.1184394463770588,0.0,0.0
28,2016-12-01,19987.630859375,19138.7890625,19149.19921875,19762.599609375,5952470000,19762.599609375,0.03341526684017482,1.1558123989223257,1.1558123989223257,0.0,0.0
29,2017-01-01,20125.580078125,19677.939453125,19872.859375,19864.08984375,6482900000,19864.08984375,0.005135469846125672,1.1617480386447694,1.1617480386447694,0.0,0.0
30,2017-02-01,20851.330078125,19831.08984375,19923.810546875,20812.240234375,6185580000,20812.240234375,0.04773188190765887,1.217200458831816,1.217200458831816,0.0,0.0
31,2017-03-01,21169.109375,20412.80078125,20957.2890625,20663.220703125,6941970000,20663.220703125,-0.007160186965546767,1.208485075972031,1.217200458831816,0.008715382859785015,0.007160186965546687
32,2017-04-01,21070.900390625,20379.55078125,20665.169921875,20940.509765625,5392630000,20940.509765625,0.01341945026304936,1.2247022813426751,1.2247022813426751,0.0,0.0
33,2017-05-01,21112.3203125,20553.44921875,20962.73046875,21008.650390625,6613570000,21008.650390625,0.0032540098480247077,1.2286874746270624,1.2286874746270624,0.0,0.0
34,2017-06-01,21535.029296875,20994.220703125,21030.55078125,21349.630859375,7214590000,21349.630859375,0.016230479464885542,1.248629661452759,1.248629661452759,0.0,0.0
35,2017-07-01,21929.80078125,21279.30078125,21392.30078125,21891.119140625,5569720000,21891.119140625,0.025362887293773676,1.280298514827848,1.280298514827848,0.0,0.0
36,2017-08-01,22179.109375,21600.33984375,21961.419921875,21948.099609375,6150060000,21948.099609375,0.002602903414118174,1.2836310082031839,1.2836310082031839,0.0,0.0
37,2017-09-01,22419.509765625,21709.630859375,21981.76953125,22405.08984375,6342130000,22405.08984375,0.020821403333699084,1.3103580071566252,1.3103580071566252,0.0,0.0
38,2017-10-01,23485.25,22416.0,22423.470703125,23377.240234375,7302910000,23377.240234375,0.04338971177552264,1.3672140634098995,1.3672140634098995,0.0,0.0
39,2017-11-01,24327.8203125,23242.75,23442.900390625,24272.349609375,7335640000,24272.349609375,0.038289779547364684,1.4195643884919211,1.4195643884919211,0.0,0.0
40,2017-12-01,24876.0703125,23921.900390625,24305.400390625,24719.220703125,6589890000,24719.220703125,0.018410706047897296,1.4456995711645089,1.4456995711645089,0.0,0.0
41,2018-01-01,26616.7109375,24741.69921875,24809.349609375,26149.390625,9116920000,26149.390625,0.05785659422888668,1.5293428246302494,1.5293428246302494,0.0,0.0
42,2018-02-01,26306.69921875,23360.2890625,26083.0390625,25029.19921875,9450250000,25029.19921875,-0.04283814572638822,1.4638286138431327,1.5293428246302494,0.06551421078711672,0.042838145726388166
43,2018-03-01,25449.150390625,23509.060546875,25024.0390625,24103.109375,8873040000,24103.109375,-0.03700037846421567,1.4096664011241886,1.5293428246302494,0.11967642350606078,0.07825349658602221
44,2018-04-01,24858.970703125,23344.51953125,24076.599609375,24163.150390625,8064550000,24163.150390625,0.0024910070601626977,1.413177890081863,1.5293428246302494,0.11616493454838639,0.07595741953833778
45,2018-05-01,25086.490234375,23531.310546875,24117.2890625,24415.83984375,7278020000,24415.83984375,0.010457636899162015,1.427956391330263,1.5293428246302494,0.10138643329998631,0.06629411775250497
46,2018-06-01,25402.830078125,23997.2109375,24542.08984375,24271.41015625,7411110000,24271.41015625,-0.0059154093581986755,1.4195094447298884,1.5293428246302494,0.10983337990036102,0.07181737026615699
47,2018-07-01,25587.240234375,24077.560546875,24161.529296875,25415.189453125,5408500000,25415.189453125,0.04712455063433851,1.4864031894339838,1.5293428246302494,0.042939635196265646,0.02807718093335103
48,2018-08-01,26167.939453125,24965.76953125,25461.630859375,25964.8203125,5635410000,25964.8203125,0.02162607760169255,1.5185482601560865,1.5293428246302494,0.010794564474162938,0.00705830262535985
49,2018-09-01,26769.16015625,25754.3203125,25916.0703125,26458.310546875,5262500000,26458.310546875,0.01900611013038378,1.5474099556269156,1.5474099556269156,0.0,0.0
50,2018-10-01,26951.810546875,24122.23046875,26598.359375,25115.759765625,8373350000,25115.759765625,-0.050742120471806484,1.4688910932392218,1.5474099556269156,0.07851886238769379,0.050742120471806554
51,2018-11-01,26277.8203125,24268.740234375,25142.080078125,25538.4609375,7226940000,25538.4609375,0.01683011685967539,1.4936127019925742,1.5474099556269156,0.0537972536343414,0.034765999429379434
52,2018-12-01,25980.2109375,21712.529296875,25779.5703125,23327.4609375,8101540000,23327.4609375,-0.08657530324207696,1.3643027293913492,1.5474099556269156,0.1831072262355664,0.11833142572834397
53,2019-01-01,25109.619140625,22638.41015625,23058.609375,24999.669921875,7189200000,24999.669921875,0.07168414037238158,1.4621015977554621,1.5474099556269156,0.08530835787145352,0.05512977188833699
54,2019-02-01,26241.419921875,24883.0390625,25025.310546875,25916.0,5434540000,25916.0,0.03665368706821215,1.5156930121815237,1.5474099556269156,0.03171694344539189,0.020496794227061906
55,2019-03-01,26155.98046875,25208.0,26019.669921875,25928.6796875,6637700000,25928.6796875,0.0004892609777742418,1.5164345816266693,1.5474099556269156,0.030975374000246303,0.020017561530872394
56,2019-04-01,26695.9609375,26062.58984375,26075.099609375,26592.91015625,5854600000,26592.91015625,0.025617597068400718,1.55528199171937,1.55528199171937,0.0,0.0
57,2019-05-01,26689.390625,24809.509765625,26639.060546875,24815.0390625,6358230000,24815.0390625,-0.06685507841390402,1.4513034922072388,1.55528199171937,0.10397849951213134,0.06685507841390403
58,2019-06-01,26907.369140625,24680.5703125,24830.16015625,26599.9609375,5544390000,26599.9609375,0.07192903748829238,1.5556943555051028,1.5556943555051028,0.0,0.0
59,2019-07-01,27398.6796875,26616.2109375,26805.859375,26864.26953125,5207470000,26864.26953125,0.009936427890665957,1.5711524002884953,1.5711524002884953,0.0,0.0
60,2019-08-01,27175.58984375,25339.599609375,26879.859375,26403.279296875,8170730000,26403.279296875,-0.017159976519694697,1.5441914619906827,1.5711524002884953,0.026960938297812653,0.017159976519694767
61,2019-09-01,27306.73046875,25978.220703125,26198.259765625,26820.25,4822840000,26820.25,0.015792383151980394,1.5685779252184564,1.5711524002884953,0.0025744750700389396,0.0016385902917923265
62,2019-09-30,26998.859375,26852.330078125,26852.30078125,26968.880859375,127969715,26968.880859375,0.005541740266216788,1.5772705766673383,1.5772705766673383,0.0,0.0
